entity_id,source,attribute,original_value,new_value,transform_fn,transform_params,knob,level
crossref-06828,crossref,first_page,33,3 3,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-06853,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-06947,crossref,first_page,779,7 79,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-06992,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-07007,crossref,first_page,108,1 08,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07013,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-07036,crossref,first_page,15,lS,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""l"", ""S""], ""originals"": [""1"", ""5""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-07106,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-07134,crossref,first_page,643,64 3,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-07144,crossref,first_page,1392,139 2,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,hard
crossref-07155,crossref,first_page,1271,1 271,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07266,crossref,first_page,1062,1 062,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07305,crossref,first_page,93,9 3,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07443,crossref,first_page,97,iu,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""i"", ""u""], ""originals"": [""9"", ""7""], ""use_adjacency"": true}",6,hard
crossref-07451,crossref,first_page,144,25e,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""2"", ""5"", ""e""], ""originals"": [""1"", ""4"", ""4""], ""use_adjacency"": true}",6,hard
crossref-07498,crossref,first_page,41,4 1,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07504,crossref,first_page,303,3 03,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07527,crossref,first_page,153,15 3,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-07552,crossref,first_page,31,3 1,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07569,crossref,first_page,483,eiw,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""e"", ""i"", ""w""], ""originals"": [""4"", ""8"", ""3""], ""use_adjacency"": true}",6,hard
crossref-07616,crossref,first_page,51,Sl,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""S"", ""l""], ""originals"": [""5"", ""1""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-07638,crossref,first_page,5179,5 179,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07659,crossref,first_page,495,rot,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""r"", ""o"", ""t""], ""originals"": [""4"", ""9"", ""5""], ""use_adjacency"": true}",6,hard
crossref-07681,crossref,first_page,7,u,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""u""], ""originals"": [""7""], ""use_adjacency"": true}",6,hard
crossref-07780,crossref,first_page,199,1 99,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07781,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-07790,crossref,first_page,94,0e,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""0"", ""e""], ""originals"": [""9"", ""4""], ""use_adjacency"": true}",6,hard
crossref-07829,crossref,first_page,50,SO,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""S"", ""O""], ""originals"": [""5"", ""0""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-07876,crossref,first_page,69,70,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""7"", ""0""], ""originals"": [""6"", ""9""], ""use_adjacency"": true}",6,hard
crossref-07916,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-07918,crossref,first_page,452,4 52,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-07923,crossref,first_page,959,95 9,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-07978,crossref,first_page,117,11 7,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-07980,crossref,first_page,70,yo,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""y"", ""o""], ""originals"": [""7"", ""0""], ""use_adjacency"": true}",6,hard
crossref-08011,crossref,first_page,363,3 63,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08025,crossref,first_page,100,10 0,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-08049,crossref,first_page,16,lG,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""l"", ""G""], ""originals"": [""1"", ""6""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-08069,crossref,first_page,36,ey,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""e"", ""y""], ""originals"": [""3"", ""6""], ""use_adjacency"": true}",6,hard
crossref-08080,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-08091,crossref,first_page,75,ur,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""u"", ""r""], ""originals"": [""7"", ""5""], ""use_adjacency"": true}",6,hard
crossref-08092,crossref,first_page,4015,401 5,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,hard
crossref-08121,crossref,first_page,52,rw,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""r"", ""w""], ""originals"": [""5"", ""2""], ""use_adjacency"": true}",6,hard
crossref-08133,crossref,first_page,48,4 8,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08153,crossref,first_page,99,ii,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""i"", ""i""], ""originals"": [""9"", ""9""], ""use_adjacency"": true}",6,hard
crossref-08166,crossref,first_page,909,9 09,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08197,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-08225,crossref,first_page,187,quu,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""q"", ""u"", ""u""], ""originals"": [""1"", ""8"", ""7""], ""use_adjacency"": true}",6,hard
crossref-08235,crossref,first_page,27337,2 7337,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08242,crossref,first_page,22,wq,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""w"", ""q""], ""originals"": [""2"", ""2""], ""use_adjacency"": true}",6,hard
crossref-08292,crossref,first_page,24,2 4,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08308,crossref,first_page,888,uuu,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""u"", ""u"", ""u""], ""originals"": [""8"", ""8"", ""8""], ""use_adjacency"": true}",6,hard
crossref-08327,crossref,first_page,661,yyq,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""y"", ""y"", ""q""], ""originals"": [""6"", ""6"", ""1""], ""use_adjacency"": true}",6,hard
crossref-08334,crossref,first_page,71,7 1,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08371,crossref,first_page,31581,eq591,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 3], ""chars"": [""e"", ""q"", ""9""], ""originals"": [""3"", ""1"", ""8""], ""use_adjacency"": true}",6,hard
crossref-08401,crossref,first_page,29,2 9,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08425,crossref,first_page,302,3 02,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08457,crossref,first_page,1031,10 31,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-08480,crossref,first_page,68,GB,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""G"", ""B""], ""originals"": [""6"", ""8""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-08504,crossref,first_page,376,37 6,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-08523,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-08529,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-08551,crossref,first_page,109,1 09,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-08569,crossref,first_page,557,55 7,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-08612,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-08641,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-08702,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-08711,crossref,first_page,2275,22 75,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-08791,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-08889,crossref,first_page,82,8 2,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09000,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-09011,crossref,first_page,2155,21 55,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-09084,crossref,first_page,115,qqr,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""q"", ""q"", ""r""], ""originals"": [""1"", ""1"", ""5""], ""use_adjacency"": true}",6,hard
crossref-09086,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-09102,crossref,first_page,35,3 5,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09215,crossref,first_page,15,lS,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""l"", ""S""], ""originals"": [""1"", ""5""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-09245,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-09280,crossref,first_page,11,1 1,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09319,crossref,first_page,i555,i 555,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09387,crossref,first_page,275,27 5,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-09580,crossref,first_page,1079,10 79,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-09602,crossref,first_page,1803,18 03,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-09615,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-09666,crossref,first_page,51,tq,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""t"", ""q""], ""originals"": [""5"", ""1""], ""use_adjacency"": true}",6,hard
crossref-09673,crossref,first_page,684,6 84,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09695,crossref,first_page,113,1 13,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09706,crossref,first_page,86,BG,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""B"", ""G""], ""originals"": [""8"", ""6""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-09712,crossref,first_page,200,2 00,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09781,crossref,first_page,100,10 0,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-09788,crossref,first_page,282,wiq,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""w"", ""i"", ""q""], ""originals"": [""2"", ""8"", ""2""], ""use_adjacency"": true}",6,hard
crossref-09829,crossref,first_page,693,6 93,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09859,crossref,first_page,8,B,ocr_confuse,"{""positions"": [0], ""chars"": [""B""], ""originals"": [""8""], ""ocr_kind"": [""single""]}",6,hard
crossref-09880,crossref,first_page,217,2 17,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09883,crossref,first_page,219,2 19,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09884,crossref,first_page,32,ww,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""w"", ""w""], ""originals"": [""3"", ""2""], ""use_adjacency"": true}",6,hard
crossref-09888,crossref,first_page,682,6 82,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09924,crossref,first_page,173,1 73,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-09951,crossref,first_page,402,e93,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""e"", ""9"", ""3""], ""originals"": [""4"", ""0"", ""2""], ""use_adjacency"": true}",6,hard
crossref-10008,crossref,first_page,110,11 0,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-10032,crossref,first_page,4218,421 8,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 3}",6,hard
crossref-10074,crossref,first_page,58,SB,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""S"", ""B""], ""originals"": [""5"", ""8""], ""ocr_kind"": [""single"", ""single""]}",6,hard
crossref-10098,crossref,first_page,163,16 3,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-10125,crossref,first_page,42,rq,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1], ""chars"": [""r"", ""q""], ""originals"": [""4"", ""2""], ""use_adjacency"": true}",6,hard
crossref-10128,crossref,first_page,70,7 0,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-10186,crossref,first_page,1,l,ocr_confuse,"{""positions"": [0], ""chars"": [""l""], ""originals"": [""1""], ""ocr_kind"": [""single""]}",6,hard
crossref-10209,crossref,first_page,137,1 37,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 1}",6,hard
crossref-10357,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-10370,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-10439,crossref,first_page,1,q,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0], ""chars"": [""q""], ""originals"": [""1""], ""use_adjacency"": true}",6,hard
crossref-10468,crossref,first_page,133,qew,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""q"", ""e"", ""w""], ""originals"": [""1"", ""3"", ""3""], ""use_adjacency"": true}",6,hard
crossref-10498,crossref,first_page,316,eq7,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""e"", ""q"", ""7""], ""originals"": [""3"", ""1"", ""6""], ""use_adjacency"": true}",6,hard
crossref-10538,crossref,first_page,1903,19 03,whitespace_corrupt,"{""sub_op"": ""space_insert"", ""position"": 2}",6,hard
crossref-10576,crossref,first_page,380,euo,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""e"", ""u"", ""o""], ""originals"": [""3"", ""8"", ""0""], ""use_adjacency"": true}",6,hard
crossref-10596,crossref,first_page,227,wwy,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""w"", ""w"", ""y""], ""originals"": [""2"", ""2"", ""7""], ""use_adjacency"": true}",6,hard
crossref-10609,crossref,first_page,113,qqw,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""q"", ""q"", ""w""], ""originals"": [""1"", ""1"", ""3""], ""use_adjacency"": true}",6,hard
crossref-10650,crossref,first_page,203,q9e,typo_substitute,"{""edit_type"": ""substitute"", ""positions"": [0, 1, 2], ""chars"": [""q"", ""9"", ""e""], ""originals"": [""2"", ""0"", ""3""], ""use_adjacency"": true}",6,hard
crossref-10658,crossref,first_page,85,BS,ocr_confuse,"{""positions"": [0, 1], ""chars"": [""B"", ""S""], ""originals"": [""8"", ""5""], ""ocr_kind"": [""single"", ""single""]}",6,hard
